,labels,predictions,predicted_label
0,1,0.3333333333333333,False
1,1,0.6666666666666666,False
2,1,0.3333333333333333,False
3,1,0.2222222222222222,False
4,1,0.4444444444444444,False
5,1,0.6666666666666666,False
6,1,0.8888888888888888,True
7,1,0.8888888888888888,True
8,1,1.0,True
9,1,1.0,True
10,1,0.7777777777777778,True
11,1,1.0,True
12,1,0.2222222222222222,False
13,1,0.7777777777777778,True
14,1,0.8888888888888888,True
15,1,0.6666666666666666,False
16,1,0.4444444444444444,False
17,1,0.6666666666666666,False
18,1,0.8888888888888888,True
19,1,0.7777777777777778,True
20,1,0.6666666666666666,False
21,1,0.6666666666666666,False
22,1,0.7777777777777778,True
23,1,0.7777777777777778,True
24,1,0.5555555555555556,False
25,1,0.5555555555555556,False
26,1,0.7777777777777778,True
27,1,0.8888888888888888,True
28,1,0.6666666666666666,False
29,1,0.6666666666666666,False
30,1,0.8888888888888888,True
31,1,0.7777777777777778,True
32,1,1.0,True
33,1,0.7777777777777778,True
34,1,0.7777777777777778,True
35,1,0.6666666666666666,False
36,1,1.0,True
37,1,0.7777777777777778,True
38,1,0.8888888888888888,True
39,1,0.7777777777777778,True
40,1,0.7777777777777778,True
41,1,0.6666666666666666,False
42,1,0.7777777777777778,True
43,1,0.8888888888888888,True
44,1,0.4444444444444444,False
45,1,0.7777777777777778,True
46,1,0.6666666666666666,False
47,1,0.3333333333333333,False
48,1,0.1111111111111111,False
49,1,0.2222222222222222,False
50,1,0.0,False
51,1,0.7777777777777778,True
52,1,0.6666666666666666,False
53,1,0.8888888888888888,True
54,1,1.0,True
55,1,0.0,False
56,1,0.7777777777777778,True
57,1,0.3333333333333333,False
58,1,0.7777777777777778,True
59,1,1.0,True
60,1,0.8888888888888888,True
61,1,0.6666666666666666,False
62,1,0.6666666666666666,False
63,1,0.7777777777777778,True
64,1,1.0,True
65,1,0.8888888888888888,True
66,1,0.1111111111111111,False
67,1,0.7777777777777778,True
68,1,0.8888888888888888,True
69,1,0.8888888888888888,True
70,1,0.8888888888888888,True
71,1,0.6666666666666666,False
72,1,0.8888888888888888,True
73,1,0.7777777777777778,True
74,1,0.7777777777777778,True
75,1,0.8888888888888888,True
76,1,0.6666666666666666,False
77,1,0.8888888888888888,True
78,1,0.7777777777777778,True
79,1,1.0,True
80,1,0.7777777777777778,True
81,1,0.6666666666666666,False
82,1,0.5555555555555556,False
83,1,0.8888888888888888,True
84,1,0.4444444444444444,False
85,1,0.1111111111111111,False
86,1,1.0,True
87,1,0.8888888888888888,True
88,1,0.5555555555555556,False
89,1,0.6666666666666666,False
90,1,0.4444444444444444,False
91,1,0.6666666666666666,False
92,1,0.4444444444444444,False
93,1,0.7777777777777778,True
94,1,0.8888888888888888,True
95,1,0.2222222222222222,False
96,1,0.7777777777777778,True
97,1,0.2222222222222222,False
98,1,0.7777777777777778,True
99,1,0.7777777777777778,True
100,1,0.1111111111111111,False
101,1,0.6666666666666666,False
102,1,0.8888888888888888,True
103,1,0.7777777777777778,True
104,1,0.7777777777777778,True
105,1,0.8888888888888888,True
106,1,1.0,True
107,1,0.6666666666666666,False
108,1,0.4444444444444444,False
109,1,0.6666666666666666,False
110,1,0.6666666666666666,False
111,1,0.8888888888888888,True
112,1,0.7777777777777778,True
113,1,0.1111111111111111,False
114,1,0.5555555555555556,False
115,1,0.7777777777777778,True
116,1,0.7777777777777778,True
117,1,0.7777777777777778,True
118,1,0.6666666666666666,False
119,1,0.8888888888888888,True
120,1,0.8888888888888888,True
121,1,1.0,True
122,1,1.0,True
123,1,0.6666666666666666,False
124,1,0.8888888888888888,True
125,1,0.8888888888888888,True
126,1,0.8888888888888888,True
127,1,0.7777777777777778,True
128,1,0.6666666666666666,False
129,1,0.4444444444444444,False
130,1,1.0,True
131,1,0.7777777777777778,True
132,1,0.7777777777777778,True
133,1,0.6666666666666666,False
134,1,0.7777777777777778,True
135,1,0.5555555555555556,False
136,1,0.6666666666666666,False
137,1,0.7777777777777778,True
138,1,1.0,True
139,1,0.7777777777777778,True
140,1,0.6666666666666666,False
141,1,0.2222222222222222,False
142,1,0.5555555555555556,False
143,1,0.2222222222222222,False
144,1,0.8888888888888888,True
145,1,1.0,True
146,1,0.8888888888888888,True
147,1,0.8888888888888888,True
148,1,0.7777777777777778,True
149,1,0.8888888888888888,True
150,1,0.0,False
151,1,0.6666666666666666,False
152,1,0.7777777777777778,True
153,1,0.7777777777777778,True
154,1,0.7777777777777778,True
155,1,0.8888888888888888,True
156,1,1.0,True
157,1,0.6666666666666666,False
158,1,1.0,True
159,1,0.5555555555555556,False
160,1,0.8888888888888888,True
161,1,0.8888888888888888,True
162,1,0.8888888888888888,True
163,1,0.6666666666666666,False
164,1,0.2222222222222222,False
165,1,0.3333333333333333,False
166,1,0.8888888888888888,True
167,1,1.0,True
168,1,0.6666666666666666,False
169,1,0.2222222222222222,False
170,1,1.0,True
171,1,0.7777777777777778,True
172,1,0.1111111111111111,False
173,1,0.8888888888888888,True
174,1,1.0,True
175,1,1.0,True
176,1,0.6666666666666666,False
177,1,0.8888888888888888,True
178,1,0.2222222222222222,False
179,1,0.8888888888888888,True
180,1,0.7777777777777778,True
181,1,0.2222222222222222,False
182,1,0.8888888888888888,True
183,1,1.0,True
184,1,0.5555555555555556,False
185,1,0.7777777777777778,True
186,1,0.6666666666666666,False
187,1,0.6666666666666666,False
188,1,0.7777777777777778,True
189,1,0.6666666666666666,False
190,1,0.6666666666666666,False
191,1,0.7777777777777778,True
192,1,0.8888888888888888,True
193,1,0.8888888888888888,True
194,1,0.7777777777777778,True
195,1,0.7777777777777778,True
196,1,0.4444444444444444,False
197,1,0.7777777777777778,True
198,1,0.5555555555555556,False
199,1,0.5555555555555556,False
200,1,0.7777777777777778,True
201,1,1.0,True
202,1,0.6666666666666666,False
203,1,0.8888888888888888,True
204,1,0.7777777777777778,True
205,1,0.6666666666666666,False
206,1,0.5555555555555556,False
207,1,0.6666666666666666,False
208,1,1.0,True
209,1,0.7777777777777778,True
210,1,0.7777777777777778,True
211,1,0.0,False
212,1,0.2222222222222222,False
213,1,0.6666666666666666,False
214,1,0.6666666666666666,False
215,1,0.8888888888888888,True
216,1,0.8888888888888888,True
217,1,0.8888888888888888,True
218,1,0.4444444444444444,False
219,1,0.0,False
220,1,1.0,True
221,1,0.1111111111111111,False
222,1,0.7777777777777778,True
223,1,0.7777777777777778,True
224,1,0.7777777777777778,True
225,1,0.8888888888888888,True
226,1,0.7777777777777778,True
227,1,0.7777777777777778,True
228,1,1.0,True
229,1,0.8888888888888888,True
230,1,0.7777777777777778,True
231,1,0.5555555555555556,False
232,1,0.7777777777777778,True
233,1,0.7777777777777778,True
234,1,0.6666666666666666,False
235,1,0.4444444444444444,False
236,1,0.7777777777777778,True
237,1,0.1111111111111111,False
238,1,0.1111111111111111,False
239,1,0.7777777777777778,True
240,1,0.7777777777777778,True
241,1,0.7777777777777778,True
242,1,0.6666666666666666,False
243,1,0.7777777777777778,True
244,1,0.6666666666666666,False
