,labels,predictions,predicted_label
0,1,0.6666666666666666,True
1,1,0.3333333333333333,False
2,1,0.6666666666666666,True
3,1,0.5555555555555556,False
4,1,0.6666666666666666,True
5,1,0.2222222222222222,False
6,1,0.8888888888888888,True
7,1,0.6666666666666666,True
8,1,1.0,True
9,1,1.0,True
10,1,0.1111111111111111,False
11,1,0.6666666666666666,True
12,1,0.1111111111111111,False
13,1,0.2222222222222222,False
14,1,1.0,True
15,1,1.0,True
16,1,0.4444444444444444,False
17,1,1.0,True
18,1,0.3333333333333333,False
19,1,0.8888888888888888,True
20,1,0.5555555555555556,False
21,1,0.4444444444444444,False
22,1,0.2222222222222222,False
23,1,0.4444444444444444,False
24,1,0.8888888888888888,True
25,1,0.7777777777777778,True
26,1,0.7777777777777778,True
27,1,0.7777777777777778,True
28,1,1.0,True
29,1,0.6666666666666666,True
30,1,0.8888888888888888,True
31,1,1.0,True
32,1,0.5555555555555556,False
33,1,0.6666666666666666,True
34,1,0.7777777777777778,True
35,1,0.8888888888888888,True
36,1,0.7777777777777778,True
37,1,0.5555555555555556,False
38,1,0.5555555555555556,False
39,1,0.8888888888888888,True
40,1,0.8888888888888888,True
41,1,0.8888888888888888,True
42,1,0.8888888888888888,True
43,1,0.7777777777777778,True
44,1,0.4444444444444444,False
45,1,0.4444444444444444,False
46,1,0.7777777777777778,True
47,1,0.7777777777777778,True
48,1,0.8888888888888888,True
49,1,0.5555555555555556,False
50,1,0.7777777777777778,True
51,1,0.6666666666666666,True
52,1,0.5555555555555556,False
53,1,0.8888888888888888,True
54,1,0.5555555555555556,False
55,1,0.1111111111111111,False
56,1,0.4444444444444444,False
57,1,0.1111111111111111,False
58,1,0.0,False
59,1,0.0,False
60,1,0.1111111111111111,False
61,1,0.1111111111111111,False
62,1,0.8888888888888888,True
63,1,0.6666666666666666,True
64,1,1.0,True
65,1,0.6666666666666666,True
66,1,1.0,True
67,1,0.7777777777777778,True
68,1,0.3333333333333333,False
69,1,0.8888888888888888,True
70,1,0.8888888888888888,True
71,1,0.6666666666666666,True
72,1,0.5555555555555556,False
73,1,0.7777777777777778,True
74,1,0.8888888888888888,True
75,1,0.7777777777777778,True
76,1,0.8888888888888888,True
77,1,0.7777777777777778,True
78,1,0.7777777777777778,True
79,1,1.0,True
80,1,0.8888888888888888,True
81,1,1.0,True
82,1,0.6666666666666666,True
83,1,1.0,True
84,1,0.3333333333333333,False
85,1,0.6666666666666666,True
86,1,0.8888888888888888,True
87,1,0.8888888888888888,True
88,1,0.6666666666666666,True
89,1,0.5555555555555556,False
90,1,0.5555555555555556,False
91,1,0.7777777777777778,True
92,1,0.6666666666666666,True
93,1,0.1111111111111111,False
94,1,0.2222222222222222,False
95,1,0.6666666666666666,True
96,1,1.0,True
97,1,0.6666666666666666,True
98,1,0.7777777777777778,True
99,1,0.4444444444444444,False
100,1,0.7777777777777778,True
101,1,0.7777777777777778,True
102,1,0.1111111111111111,False
103,1,1.0,True
104,1,0.7777777777777778,True
105,1,0.7777777777777778,True
106,1,0.8888888888888888,True
107,1,0.5555555555555556,False
108,1,0.8888888888888888,True
109,1,0.8888888888888888,True
110,1,0.4444444444444444,False
111,1,0.8888888888888888,True
112,1,0.7777777777777778,True
113,1,0.6666666666666666,True
114,1,0.6666666666666666,True
115,1,0.6666666666666666,True
116,1,0.2222222222222222,False
117,1,0.8888888888888888,True
118,1,0.6666666666666666,True
119,1,0.1111111111111111,False
120,1,0.8888888888888888,True
121,1,0.5555555555555556,False
122,1,0.8888888888888888,True
123,1,0.7777777777777778,True
124,1,1.0,True
125,1,0.8888888888888888,True
126,1,1.0,True
127,1,0.4444444444444444,False
128,1,0.8888888888888888,True
129,1,1.0,True
130,1,0.8888888888888888,True
131,1,0.5555555555555556,False
132,1,0.1111111111111111,False
133,1,0.6666666666666666,True
134,1,0.8888888888888888,True
135,1,0.7777777777777778,True
136,1,0.7777777777777778,True
137,1,0.7777777777777778,True
138,1,0.6666666666666666,True
139,1,0.6666666666666666,True
140,1,0.8888888888888888,True
141,1,0.6666666666666666,True
142,1,0.8888888888888888,True
143,1,0.7777777777777778,True
144,1,0.8888888888888888,True
145,1,0.5555555555555556,False
146,1,0.6666666666666666,True
147,1,0.8888888888888888,True
148,1,0.1111111111111111,False
149,1,0.7777777777777778,True
150,1,0.7777777777777778,True
151,1,0.8888888888888888,True
152,1,0.1111111111111111,False
153,1,0.6666666666666666,True
154,1,1.0,True
155,1,0.6666666666666666,True
156,1,0.5555555555555556,False
157,1,0.5555555555555556,False
158,1,0.5555555555555556,False
159,1,0.8888888888888888,True
160,1,0.8888888888888888,True
161,1,0.8888888888888888,True
162,1,0.8888888888888888,True
163,1,0.7777777777777778,True
164,1,0.5555555555555556,False
165,1,0.8888888888888888,True
166,1,1.0,True
167,1,0.6666666666666666,True
168,1,1.0,True
169,1,0.8888888888888888,True
170,1,0.7777777777777778,True
171,1,0.5555555555555556,False
172,1,0.7777777777777778,True
173,1,0.8888888888888888,True
174,1,0.8888888888888888,True
175,1,0.8888888888888888,True
176,1,0.7777777777777778,True
177,1,0.8888888888888888,True
178,1,0.5555555555555556,False
179,1,0.7777777777777778,True
180,1,0.5555555555555556,False
181,1,0.2222222222222222,False
182,1,0.7777777777777778,True
183,1,0.6666666666666666,True
184,1,1.0,True
185,1,0.8888888888888888,True
186,1,0.7777777777777778,True
187,1,0.7777777777777778,True
188,1,0.8888888888888888,True
189,1,0.7777777777777778,True
190,1,0.8888888888888888,True
191,1,0.6666666666666666,True
192,1,0.6666666666666666,True
193,1,0.6666666666666666,True
194,1,0.6666666666666666,True
195,1,0.2222222222222222,False
196,1,1.0,True
197,1,0.2222222222222222,False
198,1,1.0,True
199,1,0.3333333333333333,False
200,1,0.7777777777777778,True
201,1,0.2222222222222222,False
202,1,0.8888888888888888,True
203,1,0.7777777777777778,True
204,1,0.7777777777777778,True
205,1,1.0,True
206,1,0.8888888888888888,True
207,1,0.0,False
208,1,0.2222222222222222,False
209,1,0.7777777777777778,True
210,1,0.7777777777777778,True
211,1,0.7777777777777778,True
212,1,0.7777777777777778,True
213,1,0.7777777777777778,True
214,1,0.6666666666666666,True
215,1,0.6666666666666666,True
216,1,0.7777777777777778,True
217,1,0.7777777777777778,True
218,1,0.8888888888888888,True
219,1,0.0,False
220,1,0.8888888888888888,True
221,1,0.8888888888888888,True
222,1,0.8888888888888888,True
223,1,0.5555555555555556,False
224,1,0.7777777777777778,True
