,labels,predictions,predicted_label
0,1,1.0,True
1,1,0.6666666666666666,False
2,1,1.0,True
3,1,0.0,False
4,1,1.0,True
5,1,1.0,True
6,1,0.0,False
7,1,0.3333333333333333,False
8,1,1.0,True
9,1,1.0,True
10,1,0.0,False
11,1,1.0,True
12,1,0.6666666666666666,False
13,1,1.0,True
14,1,0.0,False
15,1,0.6666666666666666,False
16,1,1.0,True
17,1,1.0,True
18,1,1.0,True
19,1,1.0,True
20,1,0.6666666666666666,False
21,1,0.6666666666666666,False
22,1,1.0,True
23,1,0.3333333333333333,False
24,1,0.6666666666666666,False
25,1,0.3333333333333333,False
26,1,1.0,True
27,1,0.6666666666666666,False
28,1,0.6666666666666666,False
29,1,1.0,True
30,1,1.0,True
31,1,1.0,True
32,1,0.3333333333333333,False
33,1,1.0,True
34,1,1.0,True
35,1,0.6666666666666666,False
36,1,1.0,True
37,1,0.6666666666666666,False
38,1,0.3333333333333333,False
39,1,0.6666666666666666,False
40,1,0.6666666666666666,False
41,1,1.0,True
42,1,0.6666666666666666,False
43,1,1.0,True
44,1,1.0,True
45,1,1.0,True
46,1,1.0,True
47,1,1.0,True
48,1,0.6666666666666666,False
49,1,0.6666666666666666,False
50,1,0.6666666666666666,False
51,1,1.0,True
52,1,0.6666666666666666,False
53,1,1.0,True
54,1,0.6666666666666666,False
55,1,1.0,True
56,1,0.0,False
57,1,1.0,True
58,1,1.0,True
59,1,1.0,True
60,1,1.0,True
61,1,1.0,True
62,1,0.0,False
63,1,0.3333333333333333,False
64,1,1.0,True
65,1,0.6666666666666666,False
66,1,1.0,True
67,1,0.3333333333333333,False
68,1,1.0,True
69,1,1.0,True
70,1,1.0,True
71,1,1.0,True
72,1,0.6666666666666666,False
73,1,1.0,True
74,1,0.6666666666666666,False
75,1,1.0,True
76,1,0.6666666666666666,False
77,1,0.3333333333333333,False
78,1,1.0,True
79,1,1.0,True
80,1,0.6666666666666666,False
81,1,1.0,True
82,1,0.6666666666666666,False
83,1,0.6666666666666666,False
84,1,1.0,True
85,1,1.0,True
86,1,1.0,True
87,1,1.0,True
88,1,0.6666666666666666,False
89,1,0.3333333333333333,False
90,1,1.0,True
91,1,0.3333333333333333,False
92,1,1.0,True
93,1,1.0,True
94,1,1.0,True
95,1,0.6666666666666666,False
96,1,1.0,True
97,1,1.0,True
98,1,0.0,False
99,1,1.0,True
100,1,0.6666666666666666,False
101,1,0.3333333333333333,False
102,1,0.6666666666666666,False
103,1,0.6666666666666666,False
104,1,1.0,True
105,1,0.3333333333333333,False
106,1,1.0,True
107,1,1.0,True
108,1,0.3333333333333333,False
109,1,0.3333333333333333,False
110,1,0.6666666666666666,False
111,1,0.6666666666666666,False
112,1,1.0,True
113,1,1.0,True
114,1,1.0,True
115,1,0.6666666666666666,False
116,1,0.6666666666666666,False
117,1,0.3333333333333333,False
118,1,1.0,True
119,1,1.0,True
120,1,0.0,False
121,1,1.0,True
122,1,0.6666666666666666,False
123,1,1.0,True
124,1,0.6666666666666666,False
125,1,0.3333333333333333,False
126,1,0.6666666666666666,False
127,1,0.6666666666666666,False
128,1,1.0,True
129,1,0.6666666666666666,False
130,1,1.0,True
131,1,0.3333333333333333,False
132,1,1.0,True
133,1,1.0,True
134,1,1.0,True
135,1,1.0,True
136,1,0.0,False
137,1,0.3333333333333333,False
138,1,0.6666666666666666,False
139,1,1.0,True
140,1,1.0,True
141,1,0.6666666666666666,False
142,1,1.0,True
143,1,0.3333333333333333,False
144,1,0.6666666666666666,False
145,1,0.6666666666666666,False
146,1,0.6666666666666666,False
147,1,0.6666666666666666,False
148,1,0.3333333333333333,False
149,1,0.6666666666666666,False
150,1,1.0,True
151,1,0.3333333333333333,False
152,1,1.0,True
153,1,1.0,True
154,1,0.0,False
155,1,1.0,True
156,1,1.0,True
157,1,0.3333333333333333,False
158,1,1.0,True
159,1,1.0,True
160,1,1.0,True
161,1,1.0,True
162,1,0.3333333333333333,False
163,1,0.3333333333333333,False
164,1,0.6666666666666666,False
165,1,0.6666666666666666,False
166,1,1.0,True
167,1,0.3333333333333333,False
168,1,1.0,True
169,1,1.0,True
170,1,0.6666666666666666,False
171,1,0.6666666666666666,False
172,1,0.3333333333333333,False
173,1,0.6666666666666666,False
174,1,0.3333333333333333,False
175,1,1.0,True
176,1,0.6666666666666666,False
177,1,1.0,True
178,1,1.0,True
179,1,1.0,True
180,1,1.0,True
181,1,1.0,True
182,1,0.3333333333333333,False
183,1,0.3333333333333333,False
184,1,0.0,False
185,1,0.0,False
186,1,0.6666666666666666,False
187,1,1.0,True
188,1,1.0,True
189,1,0.6666666666666666,False
190,1,0.6666666666666666,False
191,1,0.0,False
192,1,1.0,True
193,1,0.6666666666666666,False
194,1,0.6666666666666666,False
195,1,0.3333333333333333,False
196,1,0.6666666666666666,False
197,1,1.0,True
198,1,1.0,True
199,1,0.6666666666666666,False
200,1,1.0,True
201,1,1.0,True
202,1,0.3333333333333333,False
203,1,0.3333333333333333,False
204,1,0.6666666666666666,False
205,1,0.3333333333333333,False
206,1,0.3333333333333333,False
207,1,1.0,True
208,1,1.0,True
209,1,1.0,True
210,1,0.6666666666666666,False
211,1,0.3333333333333333,False
212,1,0.6666666666666666,False
213,1,0.3333333333333333,False
214,1,0.0,False
215,1,1.0,True
216,1,0.6666666666666666,False
217,1,1.0,True
218,1,1.0,True
219,1,0.6666666666666666,False
220,1,0.6666666666666666,False
221,1,0.6666666666666666,False
222,1,0.3333333333333333,False
223,1,1.0,True
224,1,1.0,True
225,1,1.0,True
226,1,0.6666666666666666,False
227,1,0.0,False
228,1,0.3333333333333333,False
229,1,1.0,True
230,1,0.6666666666666666,False
231,1,1.0,True
232,1,0.6666666666666666,False
233,1,1.0,True
234,1,0.6666666666666666,False
235,1,0.6666666666666666,False
236,1,0.3333333333333333,False
237,1,0.6666666666666666,False
238,1,1.0,True
239,1,1.0,True
240,1,0.6666666666666666,False
241,1,0.6666666666666666,False
242,1,1.0,True
243,1,1.0,True
244,1,0.3333333333333333,False
245,1,0.3333333333333333,False
246,1,1.0,True
247,1,1.0,True
248,1,1.0,True
249,1,1.0,True
250,1,1.0,True
251,1,0.3333333333333333,False
252,1,0.6666666666666666,False
253,1,0.6666666666666666,False
254,1,0.6666666666666666,False
255,1,0.6666666666666666,False
256,1,0.6666666666666666,False
257,1,0.6666666666666666,False
258,1,0.6666666666666666,False
259,1,1.0,True
260,1,0.6666666666666666,False
261,1,0.6666666666666666,False
262,1,0.6666666666666666,False
263,1,0.6666666666666666,False
264,1,0.6666666666666666,False
265,1,1.0,True
266,1,1.0,True
267,1,0.6666666666666666,False
268,1,0.3333333333333333,False
269,1,1.0,True
270,1,1.0,True
271,1,0.3333333333333333,False
272,1,1.0,True
273,1,0.6666666666666666,False
274,1,1.0,True
275,1,0.6666666666666666,False
276,1,1.0,True
277,1,0.6666666666666666,False
278,1,1.0,True
279,1,1.0,True
280,1,0.6666666666666666,False
281,1,0.0,False
282,1,0.0,False
283,1,1.0,True
284,1,0.6666666666666666,False
285,1,0.0,False
286,1,0.6666666666666666,False
287,1,0.6666666666666666,False
288,1,0.0,False
289,1,0.0,False
290,1,0.6666666666666666,False
291,1,1.0,True
292,1,0.6666666666666666,False
293,1,0.6666666666666666,False
294,1,1.0,True
295,1,1.0,True
