,labels,predictions,predicted_label
0,1,0.7058823529411765,True
1,1,0.29411764705882354,False
2,1,0.5294117647058824,False
3,1,0.5882352941176471,True
4,1,0.4117647058823529,False
5,1,0.23529411764705882,False
6,1,0.8235294117647058,True
7,1,0.5294117647058824,False
8,1,0.7647058823529411,True
9,1,0.8235294117647058,True
10,1,0.35294117647058826,False
11,1,0.4117647058823529,False
12,1,0.11764705882352941,False
13,1,0.23529411764705882,False
14,1,1.0,True
15,1,1.0,True
16,1,0.47058823529411764,False
17,1,1.0,True
18,1,0.5294117647058824,False
19,1,0.8823529411764706,True
20,1,0.5294117647058824,False
21,1,0.6470588235294118,True
22,1,0.47058823529411764,False
23,1,0.47058823529411764,False
24,1,0.8235294117647058,True
25,1,0.7058823529411765,True
26,1,0.8235294117647058,True
27,1,0.6470588235294118,True
28,1,0.8823529411764706,True
29,1,0.7647058823529411,True
30,1,0.6470588235294118,True
31,1,0.9411764705882353,True
32,1,0.47058823529411764,False
33,1,0.7058823529411765,True
34,1,0.5882352941176471,True
35,1,0.8235294117647058,True
36,1,0.6470588235294118,True
37,1,0.7058823529411765,True
38,1,0.5882352941176471,True
39,1,0.7647058823529411,True
40,1,0.7647058823529411,True
41,1,0.7647058823529411,True
42,1,0.7647058823529411,True
43,1,0.7647058823529411,True
44,1,0.5882352941176471,True
45,1,0.5294117647058824,False
46,1,0.8823529411764706,True
47,1,0.8235294117647058,True
48,1,0.8823529411764706,True
49,1,0.7058823529411765,True
50,1,0.7647058823529411,True
51,1,0.6470588235294118,True
52,1,0.7647058823529411,True
53,1,0.8235294117647058,True
54,1,0.5882352941176471,True
55,1,0.29411764705882354,False
56,1,0.23529411764705882,False
57,1,0.058823529411764705,False
58,1,0.058823529411764705,False
59,1,0.0,False
60,1,0.058823529411764705,False
61,1,0.11764705882352941,False
62,1,0.8235294117647058,True
63,1,0.8235294117647058,True
64,1,1.0,True
65,1,0.6470588235294118,True
66,1,0.8823529411764706,True
67,1,0.7058823529411765,True
68,1,0.23529411764705882,False
69,1,0.6470588235294118,True
70,1,0.8235294117647058,True
71,1,0.7647058823529411,True
72,1,0.6470588235294118,True
73,1,0.6470588235294118,True
74,1,0.8235294117647058,True
75,1,0.8235294117647058,True
76,1,0.8823529411764706,True
77,1,0.8823529411764706,True
78,1,0.7647058823529411,True
79,1,0.7058823529411765,True
80,1,0.7647058823529411,True
81,1,1.0,True
82,1,0.7647058823529411,True
83,1,0.8235294117647058,True
84,1,0.23529411764705882,False
85,1,0.7058823529411765,True
86,1,0.8235294117647058,True
87,1,0.8235294117647058,True
88,1,0.8235294117647058,True
89,1,0.5294117647058824,False
90,1,0.6470588235294118,True
91,1,0.7647058823529411,True
92,1,0.7058823529411765,True
93,1,0.23529411764705882,False
94,1,0.29411764705882354,False
95,1,0.8235294117647058,True
96,1,0.8823529411764706,True
97,1,0.7647058823529411,True
98,1,0.6470588235294118,True
99,1,0.5882352941176471,True
100,1,0.7647058823529411,True
101,1,0.7058823529411765,True
102,1,0.11764705882352941,False
103,1,0.8235294117647058,True
104,1,0.6470588235294118,True
105,1,0.7647058823529411,True
106,1,0.8823529411764706,True
107,1,0.6470588235294118,True
108,1,0.8235294117647058,True
109,1,0.8823529411764706,True
110,1,0.6470588235294118,True
111,1,0.7647058823529411,True
112,1,0.7647058823529411,True
113,1,0.6470588235294118,True
114,1,0.6470588235294118,True
115,1,0.7647058823529411,True
116,1,0.11764705882352941,False
117,1,0.8235294117647058,True
118,1,0.8235294117647058,True
119,1,0.11764705882352941,False
120,1,0.7647058823529411,True
121,1,0.7058823529411765,True
122,1,0.7647058823529411,True
123,1,0.7647058823529411,True
124,1,0.9411764705882353,True
125,1,0.9411764705882353,True
126,1,1.0,True
127,1,0.7058823529411765,True
128,1,0.8823529411764706,True
129,1,0.7058823529411765,True
130,1,0.7647058823529411,True
131,1,0.35294117647058826,False
132,1,0.058823529411764705,False
133,1,0.8235294117647058,True
134,1,0.8823529411764706,True
135,1,0.7058823529411765,True
136,1,0.5294117647058824,False
137,1,0.8235294117647058,True
138,1,0.5882352941176471,True
139,1,0.7058823529411765,True
140,1,0.8235294117647058,True
141,1,0.6470588235294118,True
142,1,0.7647058823529411,True
143,1,0.7058823529411765,True
144,1,0.8823529411764706,True
145,1,0.6470588235294118,True
146,1,0.7058823529411765,True
147,1,0.8823529411764706,True
148,1,0.23529411764705882,False
149,1,0.8235294117647058,True
150,1,0.8235294117647058,True
151,1,0.7647058823529411,True
152,1,0.29411764705882354,False
153,1,0.7058823529411765,True
154,1,0.8235294117647058,True
155,1,0.7058823529411765,True
156,1,0.7058823529411765,True
157,1,0.6470588235294118,True
158,1,0.7647058823529411,True
159,1,0.7058823529411765,True
160,1,0.8823529411764706,True
161,1,0.7647058823529411,True
162,1,0.8235294117647058,True
163,1,0.7647058823529411,True
164,1,0.7058823529411765,True
165,1,0.8823529411764706,True
166,1,0.9411764705882353,True
167,1,0.7058823529411765,True
168,1,0.9411764705882353,True
169,1,0.9411764705882353,True
170,1,0.8823529411764706,True
171,1,0.47058823529411764,False
172,1,0.7647058823529411,True
173,1,0.7647058823529411,True
174,1,0.8235294117647058,True
175,1,0.8235294117647058,True
176,1,0.7647058823529411,True
177,1,0.9411764705882353,True
178,1,0.7058823529411765,True
179,1,0.7647058823529411,True
180,1,0.47058823529411764,False
181,1,0.23529411764705882,False
182,1,0.8235294117647058,True
183,1,0.7058823529411765,True
184,1,0.8235294117647058,True
185,1,0.9411764705882353,True
186,1,0.6470588235294118,True
187,1,0.6470588235294118,True
188,1,0.8235294117647058,True
189,1,0.7647058823529411,True
190,1,0.7647058823529411,True
191,1,0.7647058823529411,True
192,1,0.7058823529411765,True
193,1,0.5882352941176471,True
194,1,0.7647058823529411,True
195,1,0.11764705882352941,False
196,1,1.0,True
197,1,0.17647058823529413,False
198,1,0.8823529411764706,True
199,1,0.23529411764705882,False
200,1,0.7647058823529411,True
201,1,0.29411764705882354,False
202,1,0.8823529411764706,True
203,1,0.7647058823529411,True
204,1,0.8235294117647058,True
205,1,0.9411764705882353,True
206,1,0.8823529411764706,True
207,1,0.11764705882352941,False
208,1,0.23529411764705882,False
209,1,0.8823529411764706,True
210,1,0.8235294117647058,True
211,1,0.6470588235294118,True
212,1,0.6470588235294118,True
213,1,0.8235294117647058,True
214,1,0.7058823529411765,True
215,1,0.7058823529411765,True
216,1,0.8235294117647058,True
217,1,0.8235294117647058,True
218,1,0.9411764705882353,True
219,1,0.058823529411764705,False
220,1,0.9411764705882353,True
221,1,0.8823529411764706,True
222,1,0.8823529411764706,True
223,1,0.7058823529411765,True
224,1,0.7058823529411765,True
225,1,0.6470588235294118,True
226,1,0.8823529411764706,True
227,1,0.058823529411764705,False
228,1,0.9411764705882353,True
229,1,0.7647058823529411,True
230,1,0.7058823529411765,True
231,1,0.7647058823529411,True
232,1,0.7647058823529411,True
233,1,0.35294117647058826,False
234,1,0.8823529411764706,True
235,1,0.8235294117647058,True
236,1,0.7647058823529411,True
237,1,0.7647058823529411,True
238,1,0.23529411764705882,False
239,1,0.8235294117647058,True
240,1,0.8235294117647058,True
241,1,0.8235294117647058,True
242,1,0.8235294117647058,True
243,1,0.7647058823529411,True
244,1,0.5882352941176471,True
245,1,0.7647058823529411,True
246,1,0.8235294117647058,True
247,1,0.7647058823529411,True
248,1,0.8823529411764706,True
249,1,0.7058823529411765,True
250,1,0.8235294117647058,True
251,1,0.9411764705882353,True
252,1,0.9411764705882353,True
253,1,0.6470588235294118,True
254,1,0.5294117647058824,False
255,1,0.17647058823529413,False
256,1,0.47058823529411764,False
257,1,0.7058823529411765,True
258,1,0.8235294117647058,True
259,1,0.8823529411764706,True
260,1,0.9411764705882353,True
261,1,0.6470588235294118,True
262,1,0.8235294117647058,True
263,1,0.7058823529411765,True
264,1,0.7058823529411765,True
265,1,0.7058823529411765,True
266,1,0.47058823529411764,False
267,1,0.7647058823529411,True
268,1,0.8823529411764706,True
269,1,0.7647058823529411,True
270,1,0.7058823529411765,True
271,1,0.7058823529411765,True
272,1,0.7058823529411765,True
273,1,0.6470588235294118,True
274,1,0.8235294117647058,True
275,1,0.7647058823529411,True
276,1,0.7647058823529411,True
277,1,0.5882352941176471,True
278,1,0.8823529411764706,True
279,1,0.7058823529411765,True
280,1,0.8235294117647058,True
281,1,0.7647058823529411,True
282,1,0.7058823529411765,True
283,1,0.23529411764705882,False
284,1,0.47058823529411764,False
285,1,0.9411764705882353,True
286,1,0.8235294117647058,True
287,1,0.6470588235294118,True
288,1,0.5294117647058824,False
289,1,0.47058823529411764,False
290,1,0.8823529411764706,True
291,1,0.8823529411764706,True
292,1,0.6470588235294118,True
293,1,0.6470588235294118,True
294,1,0.6470588235294118,True
295,1,0.47058823529411764,False
296,1,0.8235294117647058,True
297,1,0.8235294117647058,True
298,1,0.9411764705882353,True
299,1,0.6470588235294118,True
300,1,0.23529411764705882,False
301,1,0.5294117647058824,False
302,1,0.7647058823529411,True
303,1,0.47058823529411764,False
304,1,0.6470588235294118,True
305,1,0.47058823529411764,False
306,1,0.4117647058823529,False
307,1,0.5294117647058824,False
308,1,0.23529411764705882,False
309,1,0.35294117647058826,False
310,1,0.35294117647058826,False
311,1,0.11764705882352941,False
312,1,0.7647058823529411,True
313,1,0.8235294117647058,True
314,1,0.23529411764705882,False
315,1,0.35294117647058826,False
316,1,0.29411764705882354,False
317,1,0.7058823529411765,True
318,1,0.4117647058823529,False
319,1,0.7058823529411765,True
320,1,0.7647058823529411,True
321,1,0.7058823529411765,True
322,1,0.35294117647058826,False
323,1,0.5294117647058824,False
324,1,0.47058823529411764,False
325,1,0.23529411764705882,False
326,1,0.7647058823529411,True
327,1,0.47058823529411764,False
328,1,0.35294117647058826,False
329,1,0.8235294117647058,True
330,1,0.4117647058823529,False
331,1,0.7647058823529411,True
332,1,0.23529411764705882,False
333,1,0.6470588235294118,True
334,1,0.058823529411764705,False
335,1,0.7647058823529411,True
336,1,1.0,True
337,1,1.0,True
338,1,0.5882352941176471,True
339,1,0.8235294117647058,True
340,1,0.11764705882352941,False
341,1,0.29411764705882354,False
342,1,0.11764705882352941,False
343,1,0.8235294117647058,True
344,1,0.17647058823529413,False
345,1,0.6470588235294118,True
346,1,0.5882352941176471,True
347,1,0.11764705882352941,False
348,1,0.7647058823529411,True
349,1,0.29411764705882354,False
350,1,0.058823529411764705,False
351,1,0.4117647058823529,False
352,1,0.4117647058823529,False
353,1,0.29411764705882354,False
354,1,0.29411764705882354,False
355,1,1.0,True
356,1,0.5294117647058824,False
357,1,0.5882352941176471,True
358,1,0.7058823529411765,True
359,1,0.47058823529411764,False
360,1,0.4117647058823529,False
361,1,0.7647058823529411,True
362,1,0.7647058823529411,True
363,1,0.8235294117647058,True
364,1,0.7647058823529411,True
365,1,0.5882352941176471,True
366,1,0.8235294117647058,True
367,1,0.8823529411764706,True
368,1,0.8823529411764706,True
369,1,0.8823529411764706,True
370,1,0.5882352941176471,True
371,1,0.7647058823529411,True
372,1,0.5882352941176471,True
373,1,0.6470588235294118,True
374,1,0.7647058823529411,True
375,1,0.7647058823529411,True
376,1,0.8235294117647058,True
377,1,0.7058823529411765,True
378,1,0.7058823529411765,True
379,1,0.7647058823529411,True
380,1,0.9411764705882353,True
381,1,0.7647058823529411,True
382,1,0.7647058823529411,True
383,1,0.8235294117647058,True
384,1,0.7647058823529411,True
385,1,0.8235294117647058,True
386,1,0.6470588235294118,True
387,1,0.5882352941176471,True
388,1,0.6470588235294118,True
389,1,0.7647058823529411,True
390,1,0.6470588235294118,True
391,1,0.6470588235294118,True
392,1,0.8235294117647058,True
393,1,1.0,True
394,1,0.8235294117647058,True
395,1,0.8235294117647058,True
396,1,0.8823529411764706,True
397,1,0.6470588235294118,True
398,1,0.8235294117647058,True
399,1,0.4117647058823529,False
400,1,0.8823529411764706,True
401,1,0.8235294117647058,True
402,1,0.9411764705882353,True
403,1,1.0,True
404,1,0.8235294117647058,True
405,1,0.5882352941176471,True
406,1,0.9411764705882353,True
407,1,0.8235294117647058,True
408,1,0.8823529411764706,True
409,1,1.0,True
410,1,0.8823529411764706,True
411,1,0.7647058823529411,True
412,1,0.7058823529411765,True
413,1,0.7647058823529411,True
414,1,0.7058823529411765,True
415,1,1.0,True
416,1,0.8823529411764706,True
417,1,0.7647058823529411,True
418,1,1.0,True
419,1,0.9411764705882353,True
420,1,0.8823529411764706,True
421,1,0.7058823529411765,True
422,1,0.9411764705882353,True
423,1,1.0,True
424,1,0.8823529411764706,True
425,1,0.9411764705882353,True
426,1,0.7647058823529411,True
427,1,0.7058823529411765,True
428,1,1.0,True
429,1,1.0,True
430,1,0.8823529411764706,True
431,1,0.7647058823529411,True
432,1,0.9411764705882353,True
433,1,0.5882352941176471,True
434,1,0.8235294117647058,True
435,1,1.0,True
436,1,1.0,True
437,1,0.4117647058823529,False
438,1,0.4117647058823529,False
439,1,0.47058823529411764,False
440,1,0.4117647058823529,False
441,1,0.6470588235294118,True
442,1,0.29411764705882354,False
443,1,0.5294117647058824,False
444,1,0.4117647058823529,False
445,1,0.35294117647058826,False
446,1,0.4117647058823529,False
447,1,0.6470588235294118,True
448,1,0.8823529411764706,True
449,1,0.8235294117647058,True
450,1,0.4117647058823529,False
451,1,0.7647058823529411,True
452,1,0.7058823529411765,True
453,1,0.6470588235294118,True
454,1,0.4117647058823529,False
455,1,0.6470588235294118,True
456,1,0.9411764705882353,True
457,1,0.5882352941176471,True
458,1,0.35294117647058826,False
459,1,1.0,True
460,1,0.47058823529411764,False
461,1,0.7647058823529411,True
462,1,0.7058823529411765,True
463,1,0.7058823529411765,True
464,1,0.6470588235294118,True
465,1,0.7647058823529411,True
466,1,0.8235294117647058,True
467,1,0.8235294117647058,True
468,1,0.5882352941176471,True
469,1,0.9411764705882353,True
470,1,0.9411764705882353,True
471,1,0.8235294117647058,True
472,1,0.7647058823529411,True
473,1,0.9411764705882353,True
474,1,0.8235294117647058,True
475,1,0.8235294117647058,True
476,1,1.0,True
477,1,0.9411764705882353,True
478,1,0.8235294117647058,True
479,1,0.9411764705882353,True
480,1,0.7647058823529411,True
481,1,0.9411764705882353,True
482,1,0.9411764705882353,True
483,1,0.8823529411764706,True
484,1,0.7647058823529411,True
485,1,0.7647058823529411,True
